id,ontology_id,preferred_term,mapping_status,ontology_label,ontology_source,mapping_quality,total_occurrences,media_count
MediaIngredientMech:000113,CHEBI:26710,NaCl,MAPPED,NaCl,CHEBI,EXACT_MATCH,6041,50
MediaIngredientMech:000114,CHEBI:15377,Distilled water,MAPPED,Distilled water,CHEBI,EXACT_MATCH,4018,50
MediaIngredientMech:000115,CHEBI:86158,CaCl2 x 2 H2O,MAPPED,CaCl2 x 2 H2O,CHEBI,EXACT_MATCH,3848,50
MediaIngredientMech:000116,CHEBI:63036,KH2PO4,MAPPED,KH2PO4,CHEBI,EXACT_MATCH,3831,50
MediaIngredientMech:000117,CHEBI:33118,H3BO3,MAPPED,H3BO3,CHEBI,EXACT_MATCH,3571,50
MediaIngredientMech:000118,CHEBI:31795,MgSO4 x 7 H2O,MAPPED,MgSO4 x 7 H2O,CHEBI,EXACT_MATCH,3556,50
MediaIngredientMech:000119,CHEBI:2509,Agar,MAPPED,Agar,CHEBI,EXACT_MATCH,3534,50
MediaIngredientMech:000120,CHEBI:75213,Na2MoO4 x 2 H2O,MAPPED,Na2MoO4 x 2 H2O,CHEBI,EXACT_MATCH,2954,50
MediaIngredientMech:000121,CHEBI:31206,NH4Cl,MAPPED,NH4Cl,CHEBI,EXACT_MATCH,2944,50
MediaIngredientMech:000122,CHEBI:131527,K2HPO4,MAPPED,K2HPO4,CHEBI,EXACT_MATCH,2832,50
MediaIngredientMech:000123,CHEBI:32588,KCl,MAPPED,KCl,CHEBI,EXACT_MATCH,2639,50
MediaIngredientMech:000124,CHEBI:34887,NiCl2 x 6 H2O,MAPPED,NiCl2 x 6 H2O,CHEBI,EXACT_MATCH,2629,50
MediaIngredientMech:000125,CHEBI:17439,Vitamin B12,MAPPED,Vitamin B12,CHEBI,EXACT_MATCH,2326,50
MediaIngredientMech:000126,CHEBI:35696,CoCl2 x 6 H2O,MAPPED,CoCl2 x 6 H2O,CHEBI,EXACT_MATCH,2265,50
MediaIngredientMech:000127,CHEBI:86368,MnCl2 x 4 H2O,MAPPED,MnCl2 x 4 H2O,CHEBI,EXACT_MATCH,2253,50
MediaIngredientMech:000128,CHEBI:15956,Biotin,MAPPED,Biotin,CHEBI,EXACT_MATCH,2141,50
MediaIngredientMech:000129,CHEBI:32139,NaHCO3,MAPPED,NaHCO3,CHEBI,EXACT_MATCH,2124,50
MediaIngredientMech:000130,CHEBI:75836,FeSO4 x 7 H2O,MAPPED,FeSO4 x 7 H2O,CHEBI,EXACT_MATCH,2090,50
MediaIngredientMech:000131,CHEBI:86345,MgCl2 x 6 H2O,MAPPED,MgCl2 x 6 H2O,CHEBI,EXACT_MATCH,2027,50
MediaIngredientMech:000132,CHEBI:15940,Nicotinic acid,MAPPED,Nicotinic acid,CHEBI,EXACT_MATCH,1977,50
MediaIngredientMech:000133,CHEBI:86318,CuCl2 x 2 H2O,MAPPED,CuCl2 x 2 H2O,CHEBI,EXACT_MATCH,1968,50
MediaIngredientMech:000134,CHEBI:30753,p-Aminobenzoic acid,MAPPED,p-Aminobenzoic acid,CHEBI,EXACT_MATCH,1914,50
MediaIngredientMech:000135,CHEBI:32312,ZnSO4 x 7 H2O,MAPPED,ZnSO4 x 7 H2O,CHEBI,EXACT_MATCH,1848,50
MediaIngredientMech:000136,CHEBI:17015,Riboflavin,MAPPED,Riboflavin,CHEBI,EXACT_MATCH,1802,50
MediaIngredientMech:000137,CHEBI:27470,Folic acid,MAPPED,Folic acid,CHEBI,EXACT_MATCH,1723,50
MediaIngredientMech:000138,CHEBI:17234,Glucose,MAPPED,Glucose,CHEBI,EXACT_MATCH,1638,50
MediaIngredientMech:000139,CHEBI:30961,Pyridoxine hydrochloride,MAPPED,Pyridoxine hydrochloride,CHEBI,EXACT_MATCH,1627,50
MediaIngredientMech:000140,CHEBI:76209,Na2S x 9 H2O,MAPPED,Na2S x 9 H2O,CHEBI,EXACT_MATCH,1600,50
MediaIngredientMech:000141,CHEBI:49976,ZnCl2,MAPPED,ZnCl2,CHEBI,EXACT_MATCH,1579,50
MediaIngredientMech:000142,CHEBI:49105,Thiamine HCl,MAPPED,Thiamine HCl,CHEBI,EXACT_MATCH,1398,50
MediaIngredientMech:000143,CHEBI:8806,Resazurin,MAPPED,Resazurin,CHEBI,EXACT_MATCH,1307,50
MediaIngredientMech:000144,CHEBI:131361,Na2SeO3 x 5 H2O,MAPPED,Na2SeO3 x 5 H2O,CHEBI,EXACT_MATCH,1289,50
MediaIngredientMech:000145,CHEBI:62946,(NH4)2SO4,MAPPED,(NH4)2SO4,CHEBI,EXACT_MATCH,1288,50
MediaIngredientMech:000146,CHEBI:63939,Na2WO4 x 2 H2O,MAPPED,Na2WO4 x 2 H2O,CHEBI,EXACT_MATCH,1281,50
MediaIngredientMech:000147,CHEBI:86249,FeCl2 x 4 H2O,MAPPED,FeCl2 x 4 H2O,CHEBI,EXACT_MATCH,1244,50
MediaIngredientMech:000148,CHEBI:32145,NaOH,MAPPED,NaOH,CHEBI,EXACT_MATCH,1183,50
MediaIngredientMech:000149,CHEBI:29377,Na2CO3,MAPPED,Na2CO3,CHEBI,EXACT_MATCH,1166,50
MediaIngredientMech:000150,CHEBI:17883,HCl,MAPPED,HCl,CHEBI,EXACT_MATCH,1105,50
MediaIngredientMech:000151,CHEBI:44557,Nitrilotriacetic acid,MAPPED,Nitrilotriacetic acid,CHEBI,EXACT_MATCH,1035,50
MediaIngredientMech:000152,CHEBI:31440,CuSO4 x 5 H2O,MAPPED,CuSO4 x 5 H2O,CHEBI,EXACT_MATCH,1010,50
MediaIngredientMech:000153,CHEBI:91248,L-Cysteine HCl x H2O,MAPPED,L-Cysteine HCl x H2O,CHEBI,EXACT_MATCH,959,50
MediaIngredientMech:000154,CHEBI:32149,Na2SO4,MAPPED,Na2SO4,CHEBI,EXACT_MATCH,901,50
MediaIngredientMech:000155,CHEBI:16494,(DL)-alpha-Lipoic acid,MAPPED,(DL)-alpha-Lipoic acid,CHEBI,EXACT_MATCH,872,50
MediaIngredientMech:000156,CHEBI:86364,MnSO4 x H2O,MAPPED,MnSO4 x H2O,CHEBI,EXACT_MATCH,810,50
MediaIngredientMech:000157,CHEBI:31345,Calcium pantothenate,MAPPED,Calcium pantothenate,CHEBI,EXACT_MATCH,789,50
MediaIngredientMech:000158,CHEBI:53470,CoSO4 x 7 H2O,MAPPED,CoSO4 x 7 H2O,CHEBI,EXACT_MATCH,693,50
MediaIngredientMech:000159,CHEBI:34683,Na2HPO4,MAPPED,Na2HPO4,CHEBI,EXACT_MATCH,610,50
MediaIngredientMech:000160,CHEBI:132751,Thiamine-HCl x 2 H2O,MAPPED,Thiamine-HCl x 2 H2O,CHEBI,EXACT_MATCH,579,50
MediaIngredientMech:000161,CHEBI:86465,AlK(SO4)2 x 12 H2O,MAPPED,AlK(SO4)2 x 12 H2O,CHEBI,EXACT_MATCH,543,50
MediaIngredientMech:000162,CHEBI:3312,CaCl2,MAPPED,CaCl2,CHEBI,EXACT_MATCH,492,50
MediaIngredientMech:000163,CHEBI:17634,D-Glucose,MAPPED,D-Glucose,CHEBI,EXACT_MATCH,483,50
MediaIngredientMech:000164,CHEBI:86158,CaCl2·2H2O,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,470,50
MediaIngredientMech:000165,CHEBI:64755,EDTA,MAPPED,EDTA,CHEBI,EXACT_MATCH,446,50
MediaIngredientMech:000166,CHEBI:16494,Lipoic acid,MAPPED,Lipoic acid,CHEBI,EXACT_MATCH,436,50
MediaIngredientMech:000167,CHEBI:32599,MgSO4·7H2O,MAPPED,magnesium sulfate,CHEBI,EXACT_MATCH,429,50
MediaIngredientMech:000168,CHEBI:32954,Na-acetate,MAPPED,Na-acetate,CHEBI,EXACT_MATCH,424,50
MediaIngredientMech:000169,CHEBI:28017,Starch,MAPPED,Starch,CHEBI,EXACT_MATCH,417,50
MediaIngredientMech:000170,CHEBI:58242,KNO3,MAPPED,KNO3,CHEBI,EXACT_MATCH,402,50
MediaIngredientMech:000171,CHEBI:59148,NaNO3,MAPPED,NaNO3,CHEBI,EXACT_MATCH,394,50
MediaIngredientMech:000172,CHEBI:32150,Na2S2O3 x 5 H2O,MAPPED,Na2S2O3 x 5 H2O,CHEBI,EXACT_MATCH,393,50
MediaIngredientMech:000173,CHEBI:78020,Casamino acids,MAPPED,heptacosanoate,CHEBI,EXACT_MATCH,388,50
MediaIngredientMech:000174,CHEBI:32599,Magnesium sulfate,MAPPED,Magnesium sulfate,CHEBI,EXACT_MATCH,380,50
MediaIngredientMech:000175,CHEBI:32954,Sodium acetate,MAPPED,Sodium acetate,CHEBI,EXACT_MATCH,345,50
MediaIngredientMech:000176,CHEBI:64734,Na2-EDTA,MAPPED,Na2-EDTA,CHEBI,EXACT_MATCH,334,50
MediaIngredientMech:000177,CHEBI:32030,KBr,MAPPED,KBr,CHEBI,EXACT_MATCH,295,50
MediaIngredientMech:000178,CHEBI:31206,Ammonium chloride,MAPPED,Ammonium chloride,CHEBI,EXACT_MATCH,285,50
MediaIngredientMech:000179,CHEBI:50144,Na-pyruvate,MAPPED,Na-pyruvate,CHEBI,EXACT_MATCH,277,50
MediaIngredientMech:000180,CHEBI:86254,FeCl3 x 6 H2O,MAPPED,FeCl3 x 6 H2O,CHEBI,EXACT_MATCH,269,50
MediaIngredientMech:000181,CHEBI:26836,H2SO4,MAPPED,H2SO4,CHEBI,EXACT_MATCH,262,50
MediaIngredientMech:000182,CHEBI:28741,NaF,MAPPED,NaF,CHEBI,EXACT_MATCH,260,50
MediaIngredientMech:000183,CHEBI:75215,Na2MoO4·2H2O,MAPPED,sodium molybdate (anhydrous),CHEBI,EXACT_MATCH,253,50
MediaIngredientMech:000184,CHEBI:6636,MgCl2,MAPPED,MgCl2,CHEBI,EXACT_MATCH,247,50
MediaIngredientMech:000185,CHEBI:50144,Sodium pyruvate,MAPPED,Sodium pyruvate,CHEBI,EXACT_MATCH,247,50
MediaIngredientMech:000186,CHEBI:144421,Fe(III) citrate,MAPPED,Fe(III) citrate,CHEBI,EXACT_MATCH,242,50
MediaIngredientMech:000187,CHEBI:26710,Sodium chloride,MAPPED,Sodium Chloride,CHEBI,EXACT_MATCH,240,50
MediaIngredientMech:000188,CHEBI:3311,CaCO3,MAPPED,CaCO3,CHEBI,EXACT_MATCH,233,50
MediaIngredientMech:000189,CHEBI:63004,NaBr,MAPPED,NaBr,CHEBI,EXACT_MATCH,233,50
MediaIngredientMech:000190,CHEBI:53426,Tween 80,MAPPED,Tween 80,CHEBI,EXACT_MATCH,229,50
MediaIngredientMech:000191,CHEBI:17634,D(+)-Glucose,MAPPED,D(+)-Glucose,CHEBI,EXACT_MATCH,227,50
MediaIngredientMech:000192,CHEBI:34683,Na2HPO4 x 2 H2O,MAPPED,Na2HPO4 x 2 H2O,CHEBI,EXACT_MATCH,226,50
MediaIngredientMech:000193,CHEBI:26833,Sulfur,MAPPED,Sulfur,CHEBI,EXACT_MATCH,224,50
MediaIngredientMech:000194,CHEBI:15956,D-(+)-biotin,MAPPED,D-(+)-biotin,CHEBI,EXACT_MATCH,222,50
MediaIngredientMech:000195,CHEBI:16236,Ethanol,MAPPED,Ethanol,CHEBI,EXACT_MATCH,222,50
MediaIngredientMech:000196,CHEBI:36383,SrCl2,MAPPED,SrCl2,CHEBI,EXACT_MATCH,214,50
MediaIngredientMech:000197,CHEBI:49105,Thiamine-HCl,MAPPED,thiamine hydrochloride,CHEBI,EXACT_MATCH,213,50
MediaIngredientMech:000198,CHEBI:59160,Na2SeO4,MAPPED,Na2SeO4,CHEBI,EXACT_MATCH,211,50
MediaIngredientMech:000199,CHEBI:86345,MgCl2·6H2O,MAPPED,magnesium dichloride hexahydrate,CHEBI,EXACT_MATCH,205,50
MediaIngredientMech:000200,CHEBI:17057,Cellobiose,MAPPED,Cellobiose,CHEBI,EXACT_MATCH,205,50
MediaIngredientMech:000201,CHEBI:17754,Glycerol,MAPPED,Glycerol,CHEBI,EXACT_MATCH,204,50
MediaIngredientMech:000202,CHEBI:34887,NiCl2·6H2O,MAPPED,nickel dichloride,CHEBI,EXACT_MATCH,202,50
MediaIngredientMech:000203,CHEBI:131531,Pyridoxine-HCl,MAPPED,pyridoxamine hydrochloride,CHEBI,EXACT_MATCH,197,50
MediaIngredientMech:000204,CHEBI:35176,Zinc sulfate,MAPPED,Zinc Sulfate,CHEBI,EXACT_MATCH,186,50
MediaIngredientMech:000205,CHEBI:86318,CuCl2·2H2O,MAPPED,copper(II) chloride dihydrate,CHEBI,EXACT_MATCH,181,50
MediaIngredientMech:000206,CHEBI:60720,Na-silicate,MAPPED,Na-silicate,CHEBI,EXACT_MATCH,181,50
MediaIngredientMech:000207,CHEBI:63038,(NH4)NO3,MAPPED,(NH4)NO3,CHEBI,EXACT_MATCH,176,50
MediaIngredientMech:000208,CHEBI:17790,Methanol,MAPPED,Methanol,CHEBI,EXACT_MATCH,173,50
MediaIngredientMech:000209,CHEBI:86155,Bromothymol blue,MAPPED,Bromothymol blue,CHEBI,EXACT_MATCH,168,50
MediaIngredientMech:000210,CHEBI:28262,Dimethyl sulfoxide,MAPPED,Dimethyl sulfoxide,CHEBI,EXACT_MATCH,159,50
MediaIngredientMech:000211,CHEBI:33118,Boric acid,MAPPED,Boric acid,CHEBI,EXACT_MATCH,153,50
MediaIngredientMech:000212,CHEBI:76181,Fe(NH4)2(SO4)2 x 6 H2O,MAPPED,,CHEBI,EXACT_MATCH,151,50
MediaIngredientMech:000213,CHEBI:32035,KOH,MAPPED,potassium hydroxide,CHEBI,EXACT_MATCH,149,50
MediaIngredientMech:000214,CHEBI:17992,Sucrose,MAPPED,Sucrose,CHEBI,EXACT_MATCH,148,50
MediaIngredientMech:000215,CHEBI:46756,HEPES,MAPPED,HEPES,CHEBI,EXACT_MATCH,148,50
MediaIngredientMech:000216,CHEBI:76209,Na2S·9H2O,MAPPED,sodium sulfide nonahydrate,CHEBI,EXACT_MATCH,147,50
MediaIngredientMech:000217,CHEBI:86463,AlK(SO4)2,MAPPED,AlK(SO4)2,CHEBI,EXACT_MATCH,145,50
MediaIngredientMech:000218,CHEBI:86254,FeCl3·6H2O,MAPPED,iron trichloride hexahydrate,CHEBI,EXACT_MATCH,141,50
MediaIngredientMech:000219,CHEBI:29032,Ca-pantothenate,MAPPED,(R)-pantothenate,CHEBI,EXACT_MATCH,137,50
MediaIngredientMech:000220,CHEBI:18050,L-Glutamine,MAPPED,L-Glutamine,CHEBI,EXACT_MATCH,137,50
MediaIngredientMech:000221,CHEBI:86159,Ca(NO3)2 x 4 H2O,MAPPED,Ca(NO3)2 x 4 H2O,CHEBI,EXACT_MATCH,137,50
MediaIngredientMech:000222,CHEBI:86364,Manganese sulfate,MAPPED,Manganese Sulfate,CHEBI,EXACT_MATCH,134,50
MediaIngredientMech:000223,CHEBI:52891,L-Cysteine HCl,MAPPED,L-Cysteine HCl,CHEBI,EXACT_MATCH,132,50
MediaIngredientMech:000224,CHEBI:17306,Maltose,MAPPED,Maltose,CHEBI,EXACT_MATCH,131,50
MediaIngredientMech:000225,CHEBI:32599,MgSO4,MAPPED,MgSO4,CHEBI,EXACT_MATCH,131,50
MediaIngredientMech:000226,CHEBI:36385,SrCl2 x 6 H2O,MAPPED,SrCl2 x 6 H2O,CHEBI,EXACT_MATCH,127,50
MediaIngredientMech:000227,CHEBI:26948,Thiamine,MAPPED,Thiamine,CHEBI,EXACT_MATCH,126,50
MediaIngredientMech:000228,CHEBI:50385,Haemin,MAPPED,Haemin,CHEBI,EXACT_MATCH,126,50
MediaIngredientMech:000229,CHEBI:32312,ZnSO4·7H2O,MAPPED,zinc sulfate heptahydrate,CHEBI,EXACT_MATCH,126,50
